run_time [s],time [s],state [-],ox_l1 [lbf]
61.803001,17.879002,1,0.000000
61.810001,17.886002,1,0.000000
61.816002,17.892002,1,-1.000000
61.823002,17.899002,1,0.000000
61.828999,17.904999,1,-1.000000
61.835999,17.911999,1,0.000000
61.841999,17.917999,1,0.000000
61.848999,17.924999,1,-1.000000
61.855999,17.931999,1,0.000000
61.862000,17.938000,1,0.000000
61.868999,17.945000,1,0.000000
61.875000,17.951000,1,0.000000
61.882000,17.958000,1,-1.000000
61.888000,17.964001,1,0.000000
61.895000,17.971001,1,0.000000
61.901001,17.977001,1,0.000000
61.908001,17.984001,1,0.000000
61.914001,17.990002,1,-1.000000
61.921001,17.997002,1,0.000000
61.926998,18.002998,1,0.000000
61.933998,18.009998,1,-1.000000
61.939999,18.015999,1,0.000000
61.946999,18.022999,1,-1.000000
61.952999,18.028999,1,0.000000
61.959999,18.035999,1,0.000000
61.966000,18.042000,1,0.000000
61.973000,18.049000,1,0.000000
61.979000,18.055000,1,0.000000
62.001999,18.077999,1,0.000000
62.011002,18.087002,1,0.000000
62.016998,18.092999,1,0.000000
62.022999,18.098999,1,0.000000
62.028999,18.105000,1,0.000000
62.035999,18.112000,1,0.000000
62.042000,18.118000,1,0.000000
62.048000,18.124001,1,0.000000
62.055000,18.131001,1,0.000000
62.061001,18.137001,1,0.000000
62.067001,18.143002,1,0.000000
62.074001,18.150002,1,0.000000
62.080002,18.156002,1,0.000000
62.085999,18.161999,1,0.000000
62.092999,18.168999,1,0.000000
62.098999,18.174999,1,0.000000
62.105000,18.181000,1,0.000000
62.112000,18.188000,1,0.000000
62.118000,18.194000,1,0.000000
62.124001,18.200001,1,0.000000
62.130001,18.206001,1,0.000000
62.137001,18.213001,1,0.000000
62.143002,18.219002,1,0.000000
62.148998,18.224998,1,0.000000
62.155998,18.231998,1,0.000000
62.161999,18.237999,1,0.000000
62.167999,18.243999,1,0.000000
62.174999,18.250999,1,0.000000
62.181000,18.257000,1,0.000000
62.187000,18.263000,1,0.000000
62.194000,18.270000,1,0.000000
62.200001,18.276001,1,0.000000
62.206001,18.282001,1,0.000000
62.212002,18.288002,1,0.000000
62.219002,18.295002,1,0.000000
62.224998,18.300999,1,0.000000
62.230999,18.306999,1,0.000000
62.237000,18.313000,1,0.000000
62.243999,18.320000,1,0.000000
62.250000,18.326000,1,0.000000
62.256001,18.332001,1,0.000000
62.263000,18.339001,1,0.000000
62.269001,18.345001,1,0.000000
62.275002,18.351002,1,0.000000
62.282001,18.358002,1,0.000000
62.287998,18.363998,1,0.000000
62.293999,18.369999,1,0.000000
62.300999,18.376999,1,0.000000
62.306999,18.382999,1,0.000000
62.313000,18.389000,1,0.000000
62.320000,18.396000,1,0.000000
62.326000,18.402000,1,0.000000
62.332001,18.408001,1,0.000000
62.338001,18.414001,1,0.000000
62.345001,18.421001,1,0.000000
62.351002,18.427002,1,0.000000
62.356998,18.432999,1,0.000000
62.363998,18.439999,1,0.000000
62.369999,18.445999,1,0.000000
62.375999,18.452000,1,0.000000
62.382999,18.459000,1,-1.000000
62.389000,18.465000,1,0.000000
62.410999,18.487000,1,0.000000
62.419998,18.495998,1,0.000000
62.425999,18.501999,1,0.000000
62.432999,18.508999,1,-1.000000
62.438999,18.514999,1,0.000000
62.445999,18.521999,1,0.000000
62.452000,18.528000,1,0.000000
62.458000,18.534000,1,0.000000
62.465000,18.541000,1,0.000000
62.471001,18.547001,1,0.000000
62.478001,18.554001,1,0.000000
62.484001,18.560001,1,0.000000
62.491001,18.567001,1,0.000000
62.497002,18.573002,1,0.000000
62.504002,18.580002,1,0.000000
62.509998,18.585999,1,0.000000
62.516998,18.592999,1,0.000000
62.522999,18.598999,1,0.000000
62.528999,18.605000,1,0.000000
62.535999,18.612000,1,0.000000
62.542000,18.618000,1,0.000000
62.549000,18.625000,1,0.000000
62.555000,18.631001,1,0.000000
62.562000,18.638000,1,0.000000
62.568001,18.644001,1,0.000000
62.575001,18.651001,1,0.000000
62.581001,18.657001,1,0.000000
62.587002,18.663002,1,0.000000
62.594002,18.670002,1,0.000000
62.599998,18.675999,1,0.000000
62.606998,18.682999,1,0.000000
62.612999,18.688999,1,0.000000
62.619999,18.695999,1,0.000000
62.625999,18.702000,1,0.000000
62.632999,18.709000,1,0.000000
62.639000,18.715000,1,0.000000
62.646000,18.722000,1,0.000000
62.652000,18.728001,1,0.000000
62.658001,18.734001,1,0.000000
62.665001,18.741001,1,0.000000
62.671001,18.747002,1,0.000000
62.678001,18.754002,1,0.000000
62.683998,18.759998,1,0.000000
62.691002,18.767002,1,0.000000
62.696999,18.772999,1,0.000000
62.703999,18.779999,1,0.000000
62.709999,18.785999,1,0.000000
62.716000,18.792000,1,0.000000
62.723000,18.799000,1,0.000000
62.729000,18.805000,1,0.000000
62.736000,18.812000,1,0.000000
62.742001,18.818001,1,0.000000
62.749001,18.825001,1,0.000000
62.755001,18.831001,1,0.000000
62.762001,18.838001,1,0.000000
62.768002,18.844002,1,0.000000
62.775002,18.851002,1,0.000000
62.780998,18.856998,1,0.000000
62.787998,18.863998,1,0.000000
62.793999,18.869999,1,0.000000
62.799999,18.875999,1,0.000000
62.806999,18.882999,1,0.000000
62.830002,18.906002,1,0.000000
62.838001,18.914001,1,0.000000
62.845001,18.921001,1,0.000000
62.851002,18.927002,1,0.000000
62.856998,18.932999,1,0.000000
62.862999,18.938999,1,0.000000
62.869999,18.945999,1,0.000000
62.875999,18.952000,1,0.000000
62.882000,18.958000,1,0.000000
62.889000,18.965000,1,0.000000
62.895000,18.971001,1,0.000000
62.901001,18.977001,1,0.000000
62.907001,18.983002,1,0.000000
62.914001,18.990002,1,0.000000
62.919998,18.995998,1,0.000000
62.925999,19.001999,1,0.000000
62.932999,19.008999,1,0.000000
62.938999,19.014999,1,0.000000
62.945000,19.021000,1,0.000000
62.951000,19.027000,1,0.000000
62.958000,19.034000,1,0.000000
62.964001,19.040001,1,0.000000
62.970001,19.046001,1,0.000000
62.977001,19.053001,1,0.000000
62.983002,19.059002,1,0.000000
62.988998,19.064999,1,0.000000
62.995998,19.071999,1,0.000000
63.001999,19.077999,1,0.000000
63.007999,19.084000,1,0.000000
63.014000,19.090000,1,0.000000
63.021000,19.097000,1,0.000000
63.027000,19.103001,1,0.000000
63.033001,19.109001,1,0.000000
63.040001,19.116001,1,0.000000
63.046001,19.122002,1,0.000000
63.051998,19.127998,1,0.000000
63.057999,19.133999,1,0.000000
63.064999,19.140999,1,0.000000
63.070999,19.146999,1,0.000000
63.077000,19.153000,1,0.000000
63.084000,19.160000,1,0.000000
63.090000,19.166000,1,0.000000
63.096001,19.172001,1,0.000000
63.102001,19.178001,1,0.000000
63.109001,19.185001,1,0.000000
63.115002,19.191002,1,0.000000
63.120998,19.196999,1,0.000000
63.127998,19.203999,1,0.000000
63.133999,19.209999,1,0.000000
63.139999,19.216000,1,0.000000
63.146999,19.223000,1,0.000000
63.153000,19.229000,1,0.000000
63.159000,19.235001,1,0.000000
63.165001,19.241001,1,0.000000
63.172001,19.248001,1,0.000000
63.178001,19.254002,1,0.000000
63.183998,19.259998,1,0.000000
63.191002,19.267002,1,0.000000
63.196999,19.272999,1,0.000000
63.202999,19.278999,1,0.000000
63.209000,19.285000,1,0.000000
63.216000,19.292000,1,0.000000
63.237999,19.313999,1,0.000000
63.247002,19.323002,1,0.000000
63.252998,19.328999,1,0.000000
63.258999,19.334999,1,0.000000
63.265999,19.341999,1,0.000000
63.271999,19.348000,1,0.000000
63.278000,19.354000,1,0.000000
63.285000,19.361000,1,0.000000
63.291000,19.367001,1,0.000000
63.308998,19.384998,1,0.000000
63.368999,19.445000,1,0.000000
63.430000,19.506001,1,0.000000
63.490002,19.566002,1,0.000000
63.550999,19.626999,1,0.000000
63.591000,19.667000,1,0.000000
63.598000,19.674000,1,0.000000
63.604000,19.680000,1,0.000000
63.611000,19.687000,1,0.000000
63.617001,19.693001,1,0.000000
63.624001,19.700001,1,0.000000
63.630001,19.706001,1,0.000000
63.636002,19.712002,1,0.000000
63.643002,19.719002,1,0.000000
63.648998,19.724998,1,0.000000
63.655998,19.731998,1,0.000000
63.661999,19.737999,1,0.000000
63.667999,19.743999,1,0.000000
63.674999,19.750999,1,0.000000
63.681000,19.757000,1,0.000000
63.688000,19.764000,1,0.000000
63.694000,19.770000,1,0.000000
63.701000,19.777000,1,0.000000
63.707001,19.783001,1,0.000000
63.713001,19.789001,1,0.000000
63.720001,19.796001,1,0.000000
63.726002,19.802002,1,0.000000
63.733002,19.809002,1,0.000000
63.738998,19.814999,1,1048575.000000
63.744999,19.820999,1,0.000000
63.751999,19.827999,1,0.000000
63.757999,19.834000,1,0.000000
63.764999,19.841000,1,0.000000
63.771000,19.847000,1,0.000000
63.777000,19.853001,1,0.000000
63.784000,19.860001,1,0.000000
63.790001,19.866001,1,0.000000
63.797001,19.873001,1,0.000000
63.803001,19.879002,1,0.000000
63.810001,19.886002,1,0.000000
63.816002,19.892002,1,0.000000
63.821999,19.897999,1,0.000000
63.828999,19.904999,1,0.000000
63.834999,19.910999,1,0.000000
63.841999,19.917999,1,0.000000
63.848000,19.924000,1,0.000000
63.854000,19.930000,1,0.000000
63.861000,19.937000,1,0.000000
63.867001,19.943001,1,0.000000
63.874001,19.950001,1,0.000000
63.880001,19.956001,1,0.000000
63.887001,19.963001,1,0.000000
63.893002,19.969002,1,0.000000
63.909000,19.985001,1,0.000000
63.923000,19.999001,1,0.000000
63.929001,20.005001,1,0.000000
63.936001,20.012001,1,0.000000
63.942001,20.018002,1,0.000000
63.948002,20.024002,1,0.000000
63.955002,20.031002,1,0.000000
63.960999,20.036999,1,0.000000
63.966999,20.042999,1,0.000000
63.973999,20.049999,1,0.000000
63.980000,20.056000,1,0.000000
63.986000,20.062000,1,0.000000
63.993000,20.069000,1,0.000000
63.999001,20.075001,1,0.000000
64.004997,20.080997,1,0.000000
64.012001,20.088001,1,0.000000
64.017998,20.093998,1,0.000000
64.025002,20.101002,1,0.000000
64.030998,20.106998,1,0.000000
64.037003,20.113003,1,0.000000
64.043999,20.119999,1,0.000000
64.050003,20.126003,1,0.000000
64.056000,20.132000,1,0.000000
64.063004,20.139004,1,0.000000
64.069000,20.145000,1,0.000000
64.074997,20.150997,1,0.000000
64.082001,20.158001,1,0.000000
64.087997,20.163998,1,0.000000
64.095001,20.171001,1,0.000000
64.100998,20.176998,1,0.000000
64.107002,20.183002,1,0.000000
64.113998,20.189999,1,0.000000
64.120003,20.196003,1,0.000000
64.125999,20.202000,1,0.000000
64.133003,20.209003,1,0.000000
64.139000,20.215000,1,0.000000
64.146004,20.222004,1,0.000000
64.152000,20.228001,1,0.000000
64.157997,20.233997,1,0.000000
64.165001,20.241001,1,0.000000
64.170998,20.246998,1,0.000000
64.177002,20.253002,1,0.000000
64.183998,20.259998,1,0.000000
64.190002,20.266003,1,0.000000
64.196999,20.272999,1,0.000000
64.203003,20.279003,1,0.000000
64.209000,20.285000,1,0.000000
64.216003,20.292004,1,0.000000
64.222000,20.298000,1,0.000000
64.228996,20.304996,1,1023.000000
64.235001,20.311001,1,0.000000
64.240997,20.316998,1,0.000000
64.248001,20.324001,1,0.000000
64.253998,20.329998,1,0.000000
64.260002,20.336002,1,0.000000
64.266998,20.342999,1,0.000000
64.273003,20.349003,1,0.000000
64.279999,20.355999,1,0.000000
64.286003,20.362003,1,0.000000
64.292000,20.368000,1,0.000000
64.299004,20.375004,1,0.000000
64.305000,20.381001,1,0.000000
64.320999,20.396999,1,0.000000
64.335999,20.411999,1,0.000000
64.343002,20.419003,1,0.000000
64.348999,20.424999,1,0.000000
64.356003,20.432003,1,0.000000
64.362000,20.438000,1,0.000000
64.367996,20.443996,1,0.000000
64.375000,20.451000,1,0.000000
64.380997,20.456997,1,0.000000
64.388000,20.464001,1,0.000000
64.393997,20.469997,1,0.000000
64.401001,20.477001,1,0.000000
64.406998,20.482998,1,0.000000
64.413002,20.489002,1,0.000000
64.419998,20.495998,1,0.000000
64.426003,20.502003,1,0.000000
64.432999,20.508999,1,0.000000
64.439003,20.515003,1,0.000000
64.445999,20.521999,1,0.000000
64.452003,20.528004,1,0.000000
64.458000,20.534000,1,0.000000
64.464996,20.540997,1,0.000000
64.471001,20.547001,1,0.000000
64.477997,20.553997,1,0.000000
64.484001,20.560001,1,0.000000
64.490997,20.566998,1,0.000000
64.497002,20.573002,1,0.000000
64.502998,20.578999,1,0.000000
64.510002,20.586002,1,0.000000
64.515999,20.591999,1,0.000000
64.523003,20.599003,1,0.000000
64.528999,20.605000,1,0.000000
64.536003,20.612003,1,0.000000
64.542000,20.618000,1,0.000000
64.549004,20.625004,1,0.000000
64.555000,20.631001,1,0.000000
64.560997,20.636997,1,0.000000
64.568001,20.644001,1,0.000000
64.573997,20.649998,1,0.000000
64.581001,20.657001,1,0.000000
64.586998,20.662998,1,0.000000
64.594002,20.670002,1,0.000000
64.599998,20.675999,1,0.000000
64.607002,20.683002,1,0.000000
64.612999,20.688999,1,0.000000
64.619003,20.695004,1,0.000000
64.625999,20.702000,1,0.000000
64.632004,20.708004,1,0.000000
64.639000,20.715000,1,0.000000
64.644997,20.720997,1,0.000000
64.652000,20.728001,1,0.000000
64.657997,20.733997,1,0.000000
64.664001,20.740002,1,0.000000
64.670998,20.746998,1,0.000000
64.677002,20.753002,1,0.000000
64.683998,20.759998,1,0.000000
64.690002,20.766003,1,0.000000
64.696999,20.772999,1,0.000000
64.703003,20.779003,1,0.000000
64.709999,20.785999,1,0.000000
64.716003,20.792004,1,0.000000
64.722000,20.798000,1,0.000000
64.737999,20.813999,1,0.000000
64.752998,20.828999,1,0.000000
64.760002,20.836002,1,0.000000
64.765999,20.841999,1,0.000000
64.773003,20.849003,1,0.000000
64.778999,20.855000,1,0.000000
64.785004,20.861004,1,0.000000
64.792000,20.868000,1,0.000000
64.797997,20.873997,1,0.000000
64.805000,20.881001,1,0.000000
64.810997,20.886997,1,0.000000
64.817001,20.893002,1,0.000000
64.823997,20.899998,1,0.000000
64.830002,20.906002,1,0.000000
64.836998,20.912998,1,0.000000
64.843002,20.919003,1,0.000000
64.848999,20.924999,1,0.000000
64.856003,20.932003,1,0.000000
64.862000,20.938000,1,0.000000
64.869003,20.945004,1,0.000000
64.875000,20.951000,1,0.000000
64.880997,20.956997,1,0.000000
64.888000,20.964001,1,0.000000
64.893997,20.969997,1,0.000000
64.901001,20.977001,1,0.000000
64.906998,20.982998,1,0.000000
64.914001,20.990002,1,0.000000
64.919998,20.995998,1,0.000000
64.926003,21.002003,1,0.000000
64.932999,21.008999,1,0.000000
64.939003,21.015003,1,0.000000
64.945999,21.021999,1,0.000000
64.952003,21.028004,1,0.000000
64.958000,21.034000,1,0.000000
64.964996,21.040997,1,0.000000
64.971001,21.047001,1,0.000000
64.977997,21.053997,1,0.000000
64.984001,21.060001,1,0.000000
64.989998,21.065998,1,0.000000
64.997002,21.073002,1,0.000000
65.002998,21.078999,1,0.000000
65.010002,21.086002,1,0.000000
65.015999,21.091999,1,0.000000
65.023003,21.099003,1,0.000000
65.028999,21.105000,1,0.000000
65.035004,21.111004,1,0.000000
65.042000,21.118000,1,0.000000
65.047997,21.123997,1,0.000000
65.055000,21.131001,1,0.000000
65.060997,21.136997,1,0.000000
65.067001,21.143002,1,0.000000
65.073997,21.149998,1,0.000000
65.080002,21.156002,1,0.000000
65.086998,21.162998,1,0.000000
65.093002,21.169003,1,0.000000
65.099998,21.175999,1,0.000000
65.106003,21.182003,1,0.000000
65.112000,21.188000,1,0.000000
65.119003,21.195004,1,0.000000
65.125000,21.201000,1,0.000000
65.132004,21.208004,1,0.000000
65.138000,21.214001,1,0.000000
65.153999,21.230000,1,0.000000
65.168999,21.244999,1,0.000000
65.175003,21.251003,1,0.000000
65.181999,21.257999,1,0.000000
65.189003,21.265003,1,0.000000
65.195000,21.271000,1,0.000000
65.202003,21.278004,1,0.000000
65.209000,21.285000,1,0.000000
65.214996,21.290997,1,0.000000
65.222000,21.298000,1,0.000000
65.228996,21.304996,1,0.000000
65.235001,21.311001,1,0.000000
65.241997,21.317997,1,0.000000
65.249001,21.325001,1,0.000000
65.254997,21.330997,1,0.000000
65.262001,21.338001,1,0.000000
65.267998,21.343998,1,0.000000
65.275002,21.351002,1,0.000000
65.281998,21.357998,1,0.000000
65.288002,21.364002,1,0.000000
65.294998,21.370998,1,0.000000
65.302002,21.378002,1,0.000000
65.307999,21.383999,1,0.000000
65.315002,21.391003,1,0.000000
65.321999,21.397999,1,0.000000
65.328003,21.404003,1,0.000000
65.334999,21.410999,1,0.000000
65.342003,21.418003,1,0.000000
65.348999,21.424999,1,0.000000
65.355003,21.431004,1,0.000000
65.362000,21.438000,1,0.000000
65.369003,21.445004,1,0.000000
65.375000,21.451000,1,0.000000
65.382004,21.458004,1,0.000000
65.389000,21.465000,1,0.000000
65.394997,21.470997,1,0.000000
65.402000,21.478001,1,0.000000
65.407997,21.483997,1,0.000000
65.415001,21.491001,1,0.000000
65.421997,21.497997,1,0.000000
65.428001,21.504002,1,0.000000
65.434998,21.510998,1,0.000000
65.442001,21.518002,1,0.000000
65.447998,21.523998,1,0.000000
65.455002,21.531002,1,0.000000
65.461998,21.537998,1,0.000000
65.468002,21.544003,1,0.000000
65.474998,21.550999,1,0.000000
65.482002,21.558002,1,0.000000
65.487999,21.563999,1,0.000000
65.495003,21.571003,1,0.000000
65.501999,21.577999,1,0.000000
65.508003,21.584003,1,0.000000
65.514999,21.591000,1,7.000000
65.522003,21.598003,1,0.000000
65.528000,21.604000,1,0.000000
65.535004,21.611004,1,0.000000
65.542000,21.618000,1,0.000000
65.547997,21.623997,1,0.000000
65.555000,21.631001,1,0.000000
65.561996,21.637997,1,0.000000
65.568001,21.644001,1,0.000000
65.584000,21.660000,1,0.000000
65.600998,21.676998,1,0.000000
65.607002,21.683002,1,0.000000
65.613998,21.689999,1,0.000000
65.620003,21.696003,1,0.000000
65.626999,21.702999,1,0.000000
65.633003,21.709003,1,0.000000
65.639999,21.716000,1,0.000000
65.646004,21.722004,1,0.000000
65.653000,21.729000,1,0.000000
65.660004,21.736004,1,0.000000
65.666000,21.742001,1,0.000000
65.672997,21.748997,1,0.000000
65.679001,21.755001,1,0.000000
65.685997,21.761997,1,524287.000000
65.692001,21.768002,1,0.000000
65.698997,21.774998,1,0.000000
65.705002,21.781002,1,0.000000
65.711998,21.787998,1,0.000000
65.718002,21.794003,1,0.000000
65.724998,21.800999,1,0.000000
65.732002,21.808002,1,0.000000
65.737999,21.813999,1,0.000000
65.745003,21.821003,1,0.000000
65.750999,21.827000,1,0.000000
65.758003,21.834003,1,0.000000
65.764000,21.840000,1,0.000000
65.771004,21.847004,1,0.000000
65.777000,21.853001,1,0.000000
65.783997,21.859997,1,0.000000
65.791000,21.867001,1,0.000000
65.796997,21.872997,1,0.000000
65.804001,21.880001,1,0.000000
65.809998,21.885998,1,0.000000
65.817001,21.893002,1,0.000000
65.822998,21.898998,1,0.000000
65.830002,21.906002,1,0.000000
65.835999,21.911999,1,0.000000
65.843002,21.919003,1,0.000000
65.849998,21.925999,1,0.000000
65.856003,21.932003,1,0.000000
65.862999,21.938999,1,0.000000
65.869003,21.945004,1,0.000000
65.875999,21.952000,1,0.000000
65.882004,21.958004,1,0.000000
65.889000,21.965000,1,0.000000
65.896004,21.972004,1,0.000000
65.902000,21.978001,1,0.000000
65.908997,21.984997,1,0.000000
65.915001,21.991001,1,0.000000
65.921997,21.997997,1,0.000000
65.928001,22.004002,1,0.000000
65.934998,22.010998,1,0.000000
65.941002,22.017002,1,0.000000
65.947998,22.023998,1,0.000000
65.955002,22.031002,1,0.000000
65.960999,22.036999,1,0.000000
65.968002,22.044003,1,0.000000
65.973999,22.049999,1,0.000000
65.981003,22.057003,1,0.000000
65.987000,22.063000,1,0.000000
65.994003,22.070004,1,0.000000
66.010002,22.086002,1,0.000000
66.025002,22.101002,1,0.000000
66.031998,22.107998,1,0.000000
66.038002,22.114002,1,0.000000
